28.66,77.234,7,"October 31st 2017, 18:34:43.000"
28.66,77.234,11,"October 31st 2017, 04:19:28.000"
28.66,77.232,9,"October 31st 2017, 05:51:49.000"
28.66,77.232,2,"October 31st 2017, 21:33:50.000"
28.66,77.232,7,"October 31st 2017, 14:47:50.000"
28.66,77.232,7,"October 31st 2017, 08:56:48.000"
28.66,77.233,4,"October 31st 2017, 18:34:23.000"
28.66,77.233,6,"October 31st 2017, 15:05:10.000"
28.516,77.225,3,"October 31st 2017, 07:26:06.000"
28.516,77.225,2,"October 31st 2017, 20:09:43.000"
28.516,77.227,1,"October 31st 2017, 20:38:58.000"
28.516,77.227,2,"October 31st 2017, 16:40:30.000"
28.516,77.227,2,"October 31st 2017, 05:16:07.000"
28.516,77.225,5,"October 31st 2017, 20:36:38.000"
28.516,77.227,0,"October 31st 2017, 20:39:23.000"
28.516,77.223,6,"October 31st 2017, 20:10:18.000"
28.516,77.224,6,"October 31st 2017, 07:37:46.000"
28.517,77.221,3,"October 31st 2017, 20:10:53.000"
28.517,77.221,6,"October 31st 2017, 16:24:30.000"
28.517,77.222,5,"October 31st 2017, 04:48:07.000"
28.517,77.221,2,"October 31st 2017, 07:28:11.000"
28.517,77.227,2,"October 31st 2017, 16:42:00.000"
28.52,77.228,6,"October 31st 2017, 10:31:32.000"
28.52,77.228,4,"October 31st 2017, 07:03:50.000"
28.523,77.23,5,"October 31st 2017, 07:03:00.000"
28.523,77.23,5,"October 31st 2017, 20:02:33.000"
28.527,77.231,6,"October 31st 2017, 07:44:46.000"
28.527,77.231,10,"October 31st 2017, 07:02:00.000"
28.527,77.231,3,"October 31st 2017, 07:45:46.000"
28.527,77.231,5,"October 31st 2017, 20:43:48.000"
28.543,77.231,1,"October 31st 2017, 19:48:48.000"
28.543,77.231,13,"October 31st 2017, 06:58:30.000"
28.553,77.228,4,"October 31st 2017, 19:42:18.000"
28.554,77.228,2,"October 31st 2017, 19:39:33.000"
28.563,77.233,4,"October 31st 2017, 19:33:28.000"
28.569,77.235,7,"October 31st 2017, 10:58:47.000"
28.589,77.24,14,"October 31st 2017, 06:49:50.000"
28.597,77.241,9,"October 31st 2017, 11:06:49.000"
28.598,77.241,2,"October 31st 2017, 19:21:03.000"
28.608,77.24,2,"October 31st 2017, 06:46:25.000"
28.608,77.24,7,"October 31st 2017, 09:18:12.000"
28.608,77.24,3,"October 31st 2017, 15:41:40.000"
28.616,77.24,1,"October 31st 2017, 11:12:44.000"
28.616,77.24,8,"October 31st 2017, 08:11:06.000"
28.616,77.24,9,"October 31st 2017, 09:13:27.000"
28.617,77.24,0,"October 31st 2017, 19:12:35.000"
28.619,77.24,0,"October 31st 2017, 08:13:40.000"
28.619,77.24,6,"October 31st 2017, 15:35:55.000"
28.62,77.24,2.5,"October 31st 2017, 15:35:05.000"
28.62,77.24,5,"October 31st 2017, 11:15:29.000"
28.621,77.24,5,"October 31st 2017, 09:11:52.000"
28.623,77.241,3,"October 31st 2017, 21:14:08.000"
28.627,77.241,0,"October 31st 2017, 05:42:27.000"
28.639,77.241,9,"October 31st 2017, 17:32:46.000"
28.639,77.251,3,"October 31st 2017, 11:29:40.000"
28.639,77.254,5,"October 31st 2017, 14:22:31.000"
28.639,77.248,4,"October 31st 2017, 14:24:36.000"
28.639,77.241,4,"October 31st 2017, 18:50:48.000"
28.64,77.256,7,"October 31st 2017, 11:31:41.000"
28.64,77.245,6,"October 31st 2017, 14:26:56.000"
28.64,77.255,3,"October 31st 2017, 14:20:51.000"
28.64,77.255,6,"October 31st 2017, 21:49:45.000"
28.64,77.246,3,"October 31st 2017, 11:26:20.000"
28.64,77.241,7,"October 31st 2017, 08:21:12.000"
28.64,77.244,5,"October 31st 2017, 14:27:06.000"
28.64,77.254,3,"October 31st 2017, 21:48:50.000"
28.64,77.242,6,"October 31st 2017, 14:28:01.000"
28.641,77.241,3,"October 31st 2017, 15:22:30.000"
28.641,77.256,0,"October 31st 2017, 02:11:21.000"
28.641,77.241,4,"October 31st 2017, 18:48:48.000"
28.641,77.24,3,"October 31st 2017, 17:34:46.000"
28.641,77.241,5,"October 31st 2017, 15:22:25.000"
28.645,77.24,4,"October 31st 2017, 17:37:08.000"
28.645,77.24,5,"October 31st 2017, 21:42:40.000"
28.645,77.24,2,"October 31st 2017, 04:25:08.000"
28.647,77.254,14,"October 31st 2017, 04:02:17.000"
28.647,77.24,6,"October 31st 2017, 05:48:31.000"
28.649,77.239,2,"October 31st 2017, 17:39:23.000"
28.651,77.238,3,"October 31st 2017, 17:41:18.000"
28.654,77.237,14,"October 31st 2017, 06:35:25.000"
28.655,77.237,6,"October 31st 2017, 18:41:48.000"
28.657,77.237,2,"October 31st 2017, 14:41:11.000"
28.657,77.237,9,"October 31st 2017, 05:50:41.000"
28.658,77.232,1,"October 31st 2017, 04:14:48.000"
28.658,77.232,3,"October 31st 2017, 05:52:51.000"
28.658,77.232,2,"October 31st 2017, 14:53:05.000"
28.659,77.232,2,"October 31st 2017, 17:55:13.000"
28.659,77.232,3,"October 31st 2017, 08:51:04.000"
28.66,77.232,1,"October 31st 2017, 08:53:04.000"
28.66,77.232,6,"October 31st 2017, 08:34:25.000"
28.66,77.236,4,"October 31st 2017, 08:32:57.000"
28.66,77.231,5,"October 31st 2017, 04:15:43.000"
28.66,77.232,3,"October 31st 2017, 17:50:33.000"
28.66,77.236,2,"October 31st 2017, 21:30:15.000"
28.66,77.232,7,"October 31st 2017, 05:52:12.000"
28.66,77.236,4,"October 31st 2017, 18:39:28.000"
28.66,77.235,7,"October 31st 2017, 08:33:22.000"
28.66,77.236,8,"October 31st 2017, 05:51:19.000"
28.66,77.236,5,"October 31st 2017, 08:33:17.000"
28.66,77.236,4,"October 31st 2017, 14:47:05.000"
28.66,77.236,4,"October 31st 2017, 06:34:11.000"
28.66,77.236,3,"October 31st 2017, 18:35:08.000"
28.66,77.233,11,"October 31st 2017, 08:33:42.000"
28.66,77.234,7,"October 31st 2017, 14:47:30.000"
28.66,77.232,8,"October 31st 2017, 06:33:26.000"
28.66,77.232,3,"October 31st 2017, 21:33:55.000"
28.66,77.233,8,"October 31st 2017, 14:47:45.000"
28.516,77.225,4,"October 31st 2017, 07:26:01.000"
28.516,77.225,5,"October 31st 2017, 16:39:45.000"
28.516,77.225,9,"October 31st 2017, 04:48:52.000"
28.516,77.227,3,"October 31st 2017, 04:46:13.000"
28.516,77.225,11,"October 31st 2017, 04:46:47.000"
28.516,77.225,5,"October 31st 2017, 09:49:27.000"
28.516,77.225,3,"October 31st 2017, 07:38:36.000"
28.516,77.227,1,"October 31st 2017, 20:38:53.000"
28.516,77.227,1,"October 31st 2017, 20:07:58.000"
28.516,77.225,3,"October 31st 2017, 20:36:48.000"
28.516,77.227,2,"October 31st 2017, 16:20:40.000"
28.516,77.227,1,"October 31st 2017, 10:30:11.000"
28.516,77.223,6,"October 31st 2017, 20:10:13.000"
28.516,77.223,3,"October 31st 2017, 16:39:10.000"
28.516,77.223,11,"October 31st 2017, 09:49:57.000"
28.516,77.223,3,"October 31st 2017, 20:36:08.000"
28.517,77.223,1,"October 31st 2017, 09:56:52.000"
28.517,77.223,3,"October 31st 2017, 20:35:48.000"
28.517,77.223,2,"October 31st 2017, 07:37:31.000"
28.517,77.227,1,"October 31st 2017, 10:30:32.000"
28.517,77.221,4,"October 31st 2017, 20:10:48.000"
28.517,77.222,2,"October 31st 2017, 07:37:01.000"
28.517,77.221,4,"October 31st 2017, 09:52:57.000"
28.517,77.221,2,"October 31st 2017, 20:13:53.000"
28.517,77.221,4,"October 31st 2017, 04:47:52.000"
28.517,77.22,0,"October 31st 2017, 16:25:18.000"
28.517,77.227,4,"October 31st 2017, 20:04:48.000"
28.519,77.228,5,"October 31st 2017, 16:43:00.000"
28.524,77.23,5,"October 31st 2017, 09:45:12.000"
28.527,77.231,3,"October 31st 2017, 10:34:02.000"
28.527,77.231,5,"October 31st 2017, 20:00:28.000"
28.527,77.231,4,"October 31st 2017, 16:46:15.000"
28.527,77.231,14,"October 31st 2017, 04:44:03.000"
28.528,77.232,2.25,"October 31st 2017, 19:57:38.000"
28.528,77.232,0,"October 31st 2017, 19:57:13.000"
28.532,77.232,3,"October 31st 2017, 19:55:43.000"
28.533,77.232,5,"October 31st 2017, 07:48:06.000"
28.534,77.232,3,"October 31st 2017, 19:54:38.000"
28.534,77.232,4,"October 31st 2017, 16:52:25.000"
28.534,77.232,2,"October 31st 2017, 16:10:15.000"
28.537,77.232,4,"October 31st 2017, 10:44:52.000"
28.538,77.232,2,"October 31st 2017, 10:47:37.000"
28.539,77.232,3,"October 31st 2017, 16:54:25.000"
28.54,77.232,2.75,"October 31st 2017, 19:52:38.000"
28.54,77.232,2,"October 31st 2017, 09:41:37.000"
28.541,77.232,3,"October 31st 2017, 20:48:48.000"
28.542,77.232,2,"October 31st 2017, 16:05:45.000"
28.546,77.23,3,"October 31st 2017, 19:45:18.000"
28.546,77.23,5,"October 31st 2017, 16:04:10.000"
28.553,77.228,3,"October 31st 2017, 20:53:23.000"
28.553,77.228,5,"October 31st 2017, 06:57:05.000"
28.554,77.228,2,"October 31st 2017, 07:55:11.000"
28.554,77.228,0,"October 31st 2017, 06:56:16.000"
28.554,77.229,6,"October 31st 2017, 06:55:50.000"
28.556,77.229,14,"October 31st 2017, 04:39:38.000"
28.556,77.229,6,"October 31st 2017, 17:01:20.000"
28.557,77.23,4,"October 31st 2017, 09:29:07.000"
28.561,77.231,9,"October 31st 2017, 07:58:41.000"
28.561,77.231,6,"October 31st 2017, 19:34:58.000"
28.561,77.232,7,"October 31st 2017, 15:57:45.000"
28.562,77.232,2,"October 31st 2017, 17:03:15.000"
28.562,77.232,3,"October 31st 2017, 05:26:42.000"
28.562,77.232,3,"October 31st 2017, 10:57:07.000"
28.562,77.232,4,"October 31st 2017, 05:26:52.000"
28.562,77.232,14,"October 31st 2017, 04:38:43.000"
28.562,77.232,5,"October 31st 2017, 15:57:20.000"
28.569,77.235,8,"October 31st 2017, 08:01:01.000"
28.569,77.235,6,"October 31st 2017, 09:25:57.000"
28.569,77.235,11,"October 31st 2017, 05:28:12.000"
28.569,77.236,5,"October 31st 2017, 15:54:15.000"
28.573,77.237,4,"October 31st 2017, 20:59:43.000"
28.573,77.237,4,"October 31st 2017, 08:01:56.000"
28.573,77.238,5,"October 31st 2017, 15:52:35.000"
28.573,77.237,3,"October 31st 2017, 21:00:03.000"
28.573,77.238,1,"October 31st 2017, 19:29:13.000"
28.574,77.238,8,"October 31st 2017, 21:00:18.000"
28.581,77.239,9,"October 31st 2017, 19:27:23.000"
28.587,77.241,1,"October 31st 2017, 17:11:25.000"
28.588,77.241,7,"October 31st 2017, 15:48:15.000"
28.588,77.241,8,"October 31st 2017, 19:24:23.000"
28.593,77.24,2,"October 31st 2017, 05:32:52.000"
28.598,77.241,3,"October 31st 2017, 17:15:50.000"
28.602,77.241,3,"October 31st 2017, 19:19:43.000"
28.607,77.24,4,"October 31st 2017, 17:18:15.000"
28.607,77.24,6,"October 31st 2017, 15:42:30.000"
28.608,77.24,3,"October 31st 2017, 17:19:05.000"
28.609,77.24,3,"October 31st 2017, 21:09:33.000"
28.61,77.24,5,"October 31st 2017, 17:20:40.000"
28.61,77.24,7,"October 31st 2017, 11:11:34.000"
28.61,77.24,10,"October 31st 2017, 04:32:13.000"
28.61,77.24,5,"October 31st 2017, 19:16:53.000"
28.611,77.24,6,"October 31st 2017, 11:11:49.000"
28.611,77.24,6,"October 31st 2017, 19:16:23.000"
28.612,77.24,2,"October 31st 2017, 09:14:47.000"
28.613,77.24,3,"October 31st 2017, 15:38:35.000"
28.613,77.24,3,"October 31st 2017, 06:43:25.000"
28.613,77.24,3,"October 31st 2017, 19:14:08.000"
28.615,77.24,10,"October 31st 2017, 09:13:37.000"
28.615,77.24,7,"October 31st 2017, 17:22:40.000"
28.615,77.24,12,"October 31st 2017, 04:30:33.000"
28.616,77.24,2,"October 31st 2017, 17:23:00.000"
28.617,77.24,3,"October 31st 2017, 19:12:13.000"
28.618,77.24,6,"October 31st 2017, 19:11:43.000"
28.618,77.24,10,"October 31st 2017, 09:12:52.000"
28.619,77.24,2,"October 31st 2017, 17:24:25.000"
28.619,77.24,12,"October 31st 2017, 06:42:30.000"
28.619,77.24,6,"October 31st 2017, 08:13:16.000"
28.619,77.24,4,"October 31st 2017, 11:14:09.000"
28.62,77.24,5,"October 31st 2017, 17:24:50.000"
28.62,77.24,0,"October 31st 2017, 15:35:24.000"
28.62,77.24,10,"October 31st 2017, 05:39:17.000"
28.624,77.241,7,"October 31st 2017, 17:27:10.000"
28.624,77.241,7,"October 31st 2017, 08:14:56.000"
28.624,77.241,3,"October 31st 2017, 08:15:11.000"
28.625,77.241,5,"October 31st 2017, 21:14:48.000"
28.625,77.241,6,"October 31st 2017, 19:09:43.000"
28.625,77.24,5,"October 31st 2017, 17:28:23.000"
28.625,77.24,6,"October 31st 2017, 08:16:24.000"
28.625,77.24,4,"October 31st 2017, 11:17:23.000"
28.626,77.24,6,"October 31st 2017, 21:15:30.000"
28.627,77.241,5,"October 31st 2017, 08:16:44.000"
28.629,77.241,5,"October 31st 2017, 15:28:45.000"
28.639,77.252,2,"October 31st 2017, 14:23:26.000"
28.639,77.253,2,"October 31st 2017, 14:23:01.000"
28.639,77.253,4,"October 31st 2017, 21:48:05.000"
28.639,77.254,2,"October 31st 2017, 04:05:24.000"
28.639,77.252,11,"October 31st 2017, 04:05:48.000"
28.639,77.252,7,"October 31st 2017, 14:23:31.000"
28.639,77.253,4,"October 31st 2017, 11:30:15.000"
28.639,77.254,3,"October 31st 2017, 21:48:15.000"
28.639,77.241,6,"October 31st 2017, 18:50:58.000"
28.639,77.252,6,"October 31st 2017, 14:23:36.000"
28.639,77.253,2,"October 31st 2017, 11:30:10.000"
28.639,77.254,3,"October 31st 2017, 14:22:36.000"
28.639,77.249,4,"October 31st 2017, 21:46:50.000"
28.639,77.248,9,"October 31st 2017, 04:06:33.000"
28.639,77.249,9,"October 31st 2017, 11:29:15.000"
28.64,77.241,0,"October 31st 2017, 17:34:09.000"
28.64,77.245,7,"October 31st 2017, 04:08:28.000"
28.64,77.246,5,"October 31st 2017, 04:08:23.000"
28.64,77.254,8,"October 31st 2017, 11:31:05.000"
28.64,77.256,0,"October 31st 2017, 14:20:17.000"
28.64,77.246,6,"October 31st 2017, 14:26:46.000"
28.64,77.244,5,"October 31st 2017, 21:45:25.000"
28.64,77.255,2,"October 31st 2017, 14:21:01.000"
28.64,77.256,4,"October 31st 2017, 11:31:51.000"
28.64,77.241,2,"October 31st 2017, 08:21:17.000"
28.64,77.255,5,"October 31st 2017, 21:49:35.000"
28.64,77.257,6,"October 31st 2017, 11:32:14.000"
28.64,77.242,7,"October 31st 2017, 11:25:25.000"
28.64,77.255,2,"October 31st 2017, 01:21:29.000"
28.64,77.257,3,"October 31st 2017, 03:56:47.000"
28.64,77.256,4,"October 31st 2017, 02:10:35.000"
28.641,77.256,4,"October 31st 2017, 02:10:38.000"
28.641,77.241,3,"October 31st 2017, 14:31:26.000"
28.641,77.257,3,"October 31st 2017, 03:26:23.000"
28.641,77.256,3,"October 31st 2017, 03:26:13.000"
28.641,77.256,0,"October 31st 2017, 02:10:55.000"
28.641,77.255,1,"October 31st 2017, 02:00:17.000"
28.641,77.24,4,"October 31st 2017, 14:31:41.000"
28.641,77.24,4,"October 31st 2017, 14:31:46.000"
28.641,77.24,3,"October 31st 2017, 21:20:10.000"
28.641,77.253,5,"October 31st 2017, 04:04:34.000"
28.643,77.24,5,"October 31st 2017, 14:32:41.000"
28.643,77.24,0,"October 31st 2017, 17:36:13.000"
28.643,77.24,3,"October 31st 2017, 18:47:58.000"
28.644,77.24,3.75,"October 31st 2017, 21:22:30.000"
28.645,77.24,2,"October 31st 2017, 18:47:08.000"
28.645,77.24,2,"October 31st 2017, 15:20:55.000"
28.645,77.255,11,"October 31st 2017, 04:01:57.000"
28.645,77.24,3,"October 31st 2017, 09:03:07.000"
28.645,77.24,5,"October 31st 2017, 15:20:50.000"
28.648,77.24,2,"October 31st 2017, 18:45:28.000"
28.648,77.24,3,"October 31st 2017, 21:40:55.000"
28.648,77.24,2,"October 31st 2017, 21:40:30.000"
28.65,77.239,3,"October 31st 2017, 17:39:53.000"
28.65,77.239,2,"October 31st 2017, 18:43:38.000"
28.65,77.239,2,"October 31st 2017, 15:16:55.000"
28.652,77.238,14,"October 31st 2017, 05:49:31.000"
28.652,77.238,1,"October 31st 2017, 14:37:41.000"
28.652,77.238,8,"October 31st 2017, 04:22:28.000"
28.654,77.236,5,"October 31st 2017, 17:43:13.000"
28.654,77.236,3,"October 31st 2017, 21:26:20.000"
28.654,77.237,11,"October 31st 2017, 09:00:12.000"
28.655,77.237,6,"October 31st 2017, 21:38:00.000"
28.656,77.237,2,"October 31st 2017, 21:27:20.000"
28.657,77.237,5,"October 31st 2017, 15:09:55.000"
28.658,77.237,3,"October 31st 2017, 18:39:58.000"
28.658,77.237,2,"October 31st 2017, 21:36:45.000"
28.659,77.232,2,"October 31st 2017, 05:54:06.000"
28.66,77.231,2,"October 31st 2017, 04:18:23.000"
28.66,77.236,5,"October 31st 2017, 14:47:01.000"
28.66,77.235,10,"October 31st 2017, 04:13:03.000"
28.66,77.235,8,"October 31st 2017, 21:31:00.000"
28.66,77.236,5,"October 31st 2017, 21:30:55.000"
28.66,77.236,4,"October 31st 2017, 04:19:48.000"
28.66,77.233,9,"October 31st 2017, 04:13:28.000"
28.66,77.234,11,"October 31st 2017, 21:31:15.000"
28.66,77.234,8,"October 31st 2017, 14:47:25.000"
28.66,77.236,4,"October 31st 2017, 06:34:06.000"
28.66,77.233,5,"October 31st 2017, 18:34:28.000"
28.66,77.232,5,"October 31st 2017, 06:33:11.000"
28.66,77.233,6,"October 31st 2017, 15:05:15.000"
28.66,77.232,2,"October 31st 2017, 18:33:58.000"
28.66,77.232,3,"October 31st 2017, 15:05:00.000"
28.516,77.226,5,"October 31st 2017, 16:22:45.000"
28.516,77.227,3,"October 31st 2017, 05:15:57.000"
28.516,77.227,2,"October 31st 2017, 04:46:18.000"
28.516,77.226,2,"October 31st 2017, 20:38:38.000"
28.516,77.226,1,"October 31st 2017, 10:28:57.000"
28.516,77.225,6,"October 31st 2017, 09:49:22.000"
28.516,77.225,4,"October 31st 2017, 10:28:27.000"
28.516,77.226,3,"October 31st 2017, 07:38:46.000"
28.516,77.224,4,"October 31st 2017, 20:09:53.000"
28.516,77.224,1,"October 31st 2017, 07:26:26.000"
28.516,77.225,5,"October 31st 2017, 16:23:15.000"
28.516,77.224,3,"October 31st 2017, 07:26:36.000"
28.516,77.224,3,"October 31st 2017, 09:49:37.000"
28.516,77.225,4,"October 31st 2017, 16:39:35.000"
28.516,77.223,10,"October 31st 2017, 09:49:52.000"
28.516,77.224,3,"October 31st 2017, 10:27:07.000"
28.516,77.224,3,"October 31st 2017, 20:36:23.000"
28.516,77.223,9,"October 31st 2017, 07:26:56.000"
28.516,77.227,2,"October 31st 2017, 05:16:27.000"
28.516,77.227,2,"October 31st 2017, 07:04:35.000"
28.516,77.222,13,"October 31st 2017, 04:47:07.000"
28.516,77.223,6,"October 31st 2017, 04:48:22.000"
28.516,77.227,3,"October 31st 2017, 07:41:26.000"
28.517,77.222,6,"October 31st 2017, 16:24:25.000"
28.517,77.222,3,"October 31st 2017, 20:35:33.000"
28.517,77.222,3,"October 31st 2017, 09:56:32.000"
28.517,77.221,6,"October 31st 2017, 07:27:16.000"
28.517,77.222,4,"October 31st 2017, 09:56:27.000"
28.517,77.227,2,"October 31st 2017, 20:05:23.000"
28.517,77.221,4,"October 31st 2017, 04:47:22.000"
28.517,77.221,2,"October 31st 2017, 04:47:42.000"
28.517,77.221,3,"October 31st 2017, 09:52:47.000"
28.517,77.227,4,"October 31st 2017, 10:30:47.000"
28.517,77.22,1,"October 31st 2017, 07:27:46.000"
28.518,77.227,5,"October 31st 2017, 16:42:35.000"
28.518,77.227,11,"October 31st 2017, 09:47:22.000"
28.518,77.227,8,"October 31st 2017, 20:04:33.000"
28.52,77.228,10,"October 31st 2017, 07:04:00.000"
28.52,77.228,3,"October 31st 2017, 05:17:12.000"
28.521,77.228,3,"October 31st 2017, 20:41:13.000"
28.521,77.228,8,"October 31st 2017, 07:03:35.000"
28.521,77.228,4,"October 31st 2017, 07:42:51.000"
28.521,77.228,3,"October 31st 2017, 10:31:52.000"
28.521,77.228,3,"October 31st 2017, 16:43:40.000"
28.524,77.23,6,"October 31st 2017, 10:32:32.000"
28.524,77.23,4,"October 31st 2017, 07:43:51.000"
28.524,77.23,3,"October 31st 2017, 20:01:38.000"
28.525,77.23,2,"October 31st 2017, 20:01:18.000"
28.527,77.231,0,"October 31st 2017, 07:45:09.000"
28.527,77.231,1,"October 31st 2017, 07:45:31.000"
28.528,77.231,0,"October 31st 2017, 07:46:09.000"
28.528,77.231,3,"October 31st 2017, 10:35:47.000"
28.528,77.232,5,"October 31st 2017, 19:56:53.000"
28.529,77.232,7.5,"October 31st 2017, 20:44:18.000"
28.529,77.232,7,"October 31st 2017, 10:36:17.000"
28.531,77.232,2,"October 31st 2017, 10:36:47.000"
28.532,77.232,4,"October 31st 2017, 20:45:18.000"
28.533,77.232,4,"October 31st 2017, 20:45:58.000"
28.533,77.232,3,"October 31st 2017, 09:43:12.000"
28.534,77.232,3,"October 31st 2017, 10:43:17.000"
28.536,77.232,6,"October 31st 2017, 10:44:32.000"
28.539,77.232,2,"October 31st 2017, 07:51:11.000"
28.539,77.232,3,"October 31st 2017, 16:08:45.000"
28.539,77.232,5,"October 31st 2017, 20:48:08.000"
28.539,77.232,4,"October 31st 2017, 10:48:17.000"
28.54,77.232,3,"October 31st 2017, 19:52:13.000"
28.54,77.232,6,"October 31st 2017, 16:55:05.000"
28.541,77.232,4,"October 31st 2017, 07:52:01.000"
28.541,77.232,11,"October 31st 2017, 05:23:02.000"
28.541,77.232,6,"October 31st 2017, 16:07:50.000"
28.541,77.232,5,"October 31st 2017, 20:50:03.000"
28.541,77.232,6,"October 31st 2017, 10:51:17.000"
28.541,77.232,6,"October 31st 2017, 16:07:45.000"
28.541,77.232,2,"October 31st 2017, 04:42:08.000"
28.542,77.232,7,"October 31st 2017, 20:50:18.000"
28.542,77.232,10,"October 31st 2017, 05:23:12.000"
28.542,77.232,11,"October 31st 2017, 06:58:35.000"
28.542,77.232,2,"October 31st 2017, 19:51:28.000"
28.542,77.232,3,"October 31st 2017, 09:40:12.000"
28.544,77.231,12,"October 31st 2017, 05:23:37.000"
28.546,77.23,5,"October 31st 2017, 07:53:06.000"
28.549,77.229,14,"October 31st 2017, 04:40:53.000"
28.551,77.228,7.333,"October 31st 2017, 16:58:00.000"
28.551,77.228,8,"October 31st 2017, 20:52:48.000"
28.551,77.228,7,"October 31st 2017, 19:43:23.000"
28.553,77.228,4,"October 31st 2017, 07:54:41.000"
28.553,77.228,3,"October 31st 2017, 06:56:55.000"
28.553,77.228,4,"October 31st 2017, 05:25:17.000"
28.553,77.228,8,"October 31st 2017, 09:35:37.000"
28.553,77.228,3,"October 31st 2017, 20:54:23.000"
28.554,77.228,5,"October 31st 2017, 20:54:28.000"
28.554,77.228,6,"October 31st 2017, 05:25:27.000"
28.556,77.229,2,"October 31st 2017, 15:59:10.000"
28.556,77.229,3,"October 31st 2017, 19:36:48.000"
28.556,77.229,4,"October 31st 2017, 15:58:40.000"
